Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Tue Nov 11 2003 07:00pm,Toronto Raptors,80,Portland Trail Blazers,83,Box Score,0,14082,
Tue Nov 11 2003 07:00pm,Detroit Pistons,91,Sacramento Kings,97,Box Score,0,17317,
Tue Nov 11 2003 07:00pm,Philadelphia 76ers,112,Washington Wizards,105,Box Score,0,17841,
Wed Nov 12 2003 07:00pm,Chicago Bulls,89,Boston Celtics,82,Box Score,0,13852,
Wed Nov 12 2003 06:30pm,Detroit Pistons,85,Golden State Warriors,87,Box Score,1,14382,
Wed Nov 12 2003 07:30pm,Toronto Raptors,79,Los Angeles Lakers,94,Box Score,0,18997,
Wed Nov 12 2003 07:30pm,Cleveland Cavaliers,83,Miami Heat,88,Box Score,0,15329,
Wed Nov 12 2003 07:00pm,Seattle SuperSonics,104,Milwaukee Bucks,99,Box Score,0,15496,
Wed Nov 12 2003 07:00pm,San Antonio Spurs,85,New Jersey Nets,71,Box Score,0,13286,
Wed Nov 12 2003 07:00pm,Utah Jazz,89,New Orleans Hornets,96,Box Score,0,11356,
Wed Nov 12 2003 07:00pm,Memphis Grizzlies,107,Orlando Magic,97,Box Score,0,13208,
Wed Nov 12 2003 07:00pm,Atlanta Hawks,99,Phoenix Suns,94,Box Score,0,15703,
Thu Nov 13 2003 07:30pm,Minnesota Timberwolves,92,Chicago Bulls,89,Box Score,1,21722,
Thu Nov 13 2003 06:30pm,Houston Rockets,86,Dallas Mavericks,97,Box Score,0,19663,
Thu Nov 13 2003 07:00pm,Sacramento Kings,110,Portland Trail Blazers,112,Box Score,1,17422,
Fri Nov 14 2003 07:30pm,Cleveland Cavaliers,82,Boston Celtics,91,Box Score,0,18624,
Fri Nov 14 2003 08:30pm,Orlando Magic,101,Denver Nuggets,106,Box Score,0,17133,
Fri Nov 14 2003 07:30pm,Los Angeles Clippers,104,Golden State Warriors,98,Box Score,0,13122,
Fri Nov 14 2003 07:30pm,Phoenix Suns,85,Houston Rockets,90,Box Score,0,18134,
Fri Nov 14 2003 07:30pm,Seattle SuperSonics,78,Indiana Pacers,101,Box Score,0,15403,
Fri Nov 14 2003 07:30pm,Detroit Pistons,89,Los Angeles Lakers,94,Box Score,0,18997,
Fri Nov 14 2003 07:30pm,Washington Wizards,101,Miami Heat,105,Box Score,1,14371,
Fri Nov 14 2003 07:00pm,Utah Jazz,85,Minnesota Timberwolves,77,Box Score,0,17182,
Fri Nov 14 2003 07:30pm,New York Knicks,80,New Jersey Nets,85,Box Score,0,17557,
Fri Nov 14 2003 08:00pm,San Antonio Spurs,96,Philadelphia 76ers,100,Box Score,0,20344,
Fri Nov 14 2003 07:00pm,Toronto Raptors,64,Sacramento Kings,94,Box Score,0,17317,
Sat Nov 15 2003 07:00pm,New Jersey Nets,100,Atlanta Hawks,85,Box Score,0,19445,
Sat Nov 15 2003 07:30pm,Seattle SuperSonics,98,Chicago Bulls,90,Box Score,0,22411,
Sat Nov 15 2003 07:30pm,Philadelphia 76ers,88,Cleveland Cavaliers,91,Box Score,1,20562,
Sat Nov 15 2003 07:30pm,Orlando Magic,92,Los Angeles Clippers,95,Box Score,0,17422,
Sat Nov 15 2003 07:00pm,Dallas Mavericks,101,Memphis Grizzlies,108,Box Score,1,16195,
Sat Nov 15 2003 07:30pm,Utah Jazz,95,Milwaukee Bucks,100,Box Score,0,16712,
Sat Nov 15 2003 07:00pm,Portland Trail Blazers,79,New Orleans Hornets,101,Box Score,0,12483,
Sat Nov 15 2003 07:30pm,Indiana Pacers,95,New York Knicks,94,Box Score,0,18713,
Sat Nov 15 2003 07:00pm,Detroit Pistons,100,Phoenix Suns,91,Box Score,0,15681,
Sat Nov 15 2003 07:00pm,San Antonio Spurs,95,Washington Wizards,71,Box Score,0,20173,
Sun Nov 16 2003 06:30pm,Miami Heat,77,Los Angeles Lakers,99,Box Score,0,18997,
Sun Nov 16 2003 04:00pm,Golden State Warriors,104,Sacramento Kings,106,Box Score,0,17317,
Sun Nov 16 2003 01:00pm,Houston Rockets,97,Toronto Raptors,101,Box Score,2,19547,
Mon Nov 17 2003 07:30pm,Washington Wizards,106,Atlanta Hawks,97,Box Score,0,11507,
Mon Nov 17 2003 07:30pm,Portland Trail Blazers,98,Dallas Mavericks,105,Box Score,0,19471,
Mon Nov 17 2003 07:30pm,Boston Celtics,86,New York Knicks,89,Box Score,0,17128,
Mon Nov 17 2003 07:00pm,Houston Rockets,74,Philadelphia 76ers,66,Box Score,0,18486,
Mon Nov 17 2003 07:00pm,Orlando Magic,88,Utah Jazz,90,Box Score,0,17184,
Tue Nov 18 2003 07:00pm,Los Angeles Clippers,95,Cleveland Cavaliers,103,Box Score,0,16176,
Tue Nov 18 2003 07:30pm,Los Angeles Lakers,96,Detroit Pistons,106,Box Score,0,22076,
Tue Nov 18 2003 07:00pm,Atlanta Hawks,101,Milwaukee Bucks,93,Box Score,0,14831,
Tue Nov 18 2003 07:00pm,Denver Nuggets,76,Minnesota Timberwolves,89,Box Score,0,15090,
Tue Nov 18 2003 07:30pm,New Orleans Hornets,88,New Jersey Nets,85,Box Score,0,11510,
Tue Nov 18 2003 07:00pm,Chicago Bulls,82,Phoenix Suns,95,Box Score,0,14263,
Tue Nov 18 2003 07:30pm,Golden State Warriors,81,San Antonio Spurs,94,Box Score,0,17098,
Tue Nov 18 2003 07:00pm,Miami Heat,105,Seattle SuperSonics,98,Box Score,0,10531,
Wed Nov 19 2003 07:00pm,New Orleans Hornets,81,Boston Celtics,73,Box Score,0,13179,
Wed Nov 19 2003 07:00pm,Milwaukee Bucks,86,Denver Nuggets,94,Box Score,0,12919,
Wed Nov 19 2003 07:30pm,Golden State Warriors,83,Houston Rockets,85,Box Score,0,10888,
Wed Nov 19 2003 07:00pm,Los Angeles Clippers,78,Indiana Pacers,91,Box Score,0,14436,
Wed Nov 19 2003 08:00pm,Detroit Pistons,99,Memphis Grizzlies,92,Box Score,0,13340,
Wed Nov 19 2003 07:30pm,Los Angeles Lakers,104,New York Knicks,83,Box Score,0,19763,
Wed Nov 19 2003 07:00pm,Miami Heat,93,Portland Trail Blazers,94,Box Score,0,15503,
Wed Nov 19 2003 07:00pm,Philadelphia 76ers,81,Toronto Raptors,75,Box Score,0,19800,
Wed Nov 19 2003 07:00pm,Sacramento Kings,118,Utah Jazz,110,Box Score,0,17664,
Wed Nov 19 2003 07:00pm,Cleveland Cavaliers,95,Washington Wizards,106,Box Score,0,19705,
Thu Nov 20 2003 06:30pm,San Antonio Spurs,92,Dallas Mavericks,95,Box Score,0,19989,
Thu Nov 20 2003 08:00pm,Orlando Magic,89,Phoenix Suns,96,Box Score,0,15203,
Fri Nov 21 2003 08:00pm,Minnesota Timberwolves,97,Cleveland Cavaliers,83,Box Score,0,19269,
Fri Nov 21 2003 07:00pm,Washington Wizards,87,Denver Nuggets,108,Box Score,0,15731,
Fri Nov 21 2003 08:00pm,New York Knicks,85,Detroit Pistons,94,Box Score,0,22076,
Fri Nov 21 2003 07:30pm,Miami Heat,91,Golden State Warriors,101,Box Score,0,12869,
Fri Nov 21 2003 07:30pm,Chicago Bulls,94,Los Angeles Lakers,101,Box Score,0,18997,
Fri Nov 21 2003 07:00pm,Indiana Pacers,76,New Orleans Hornets,75,Box Score,0,17126,
Fri Nov 21 2003 07:00pm,Boston Celtics,85,Philadelphia 76ers,87,Box Score,0,19940,
Fri Nov 21 2003 07:30pm,Houston Rockets,78,Portland Trail Blazers,85,Box Score,0,16898,
Fri Nov 21 2003 07:00pm,Orlando Magic,92,Sacramento Kings,122,Box Score,0,17317,
Fri Nov 21 2003 07:30pm,Atlanta Hawks,75,San Antonio Spurs,114,Box Score,0,18797,
Fri Nov 21 2003 07:30pm,Memphis Grizzlies,98,Seattle SuperSonics,97,Box Score,0,13271,
Fri Nov 21 2003 07:00pm,Milwaukee Bucks,90,Utah Jazz,99,Box Score,0,18182,
Sat Nov 22 2003 07:00pm,Cleveland Cavaliers,83,Atlanta Hawks,92,Box Score,0,19445,
Sat Nov 22 2003 07:30pm,Denver Nuggets,101,Dallas Mavericks,115,Box Score,0,20122,
Sat Nov 22 2003 07:00pm,Los Angeles Clippers,91,Minnesota Timberwolves,103,Box Score,0,16080,
Sat Nov 22 2003 01:00pm,Toronto Raptors,81,New Jersey Nets,80,Box Score,0,13755,
Sat Nov 22 2003 07:30pm,Philadelphia 76ers,88,New York Knicks,99,Box Score,0,19763,
Sat Nov 22 2003 07:00pm,Miami Heat,98,Phoenix Suns,100,Box Score,0,16379,
Sun Nov 23 2003 06:00pm,New Orleans Hornets,81,Detroit Pistons,80,Box Score,0,22076,
Sun Nov 23 2003 06:00pm,Portland Trail Blazers,72,Golden State Warriors,78,Box Score,0,14332,
Sun Nov 23 2003 06:30pm,Memphis Grizzlies,89,Los Angeles Lakers,121,Box Score,0,18997,
Sun Nov 23 2003 05:00pm,Chicago Bulls,99,Sacramento Kings,110,Box Score,0,17317,
Sun Nov 23 2003 06:00pm,Washington Wizards,85,Seattle SuperSonics,88,Box Score,0,12307,
Sun Nov 23 2003 01:00pm,Milwaukee Bucks,82,Toronto Raptors,62,Box Score,0,17702,
Mon Nov 24 2003 07:30pm,Detroit Pistons,94,Atlanta Hawks,89,Box Score,0,18255,
Mon Nov 24 2003 07:00pm,New York Knicks,94,Boston Celtics,88,Box Score,0,15125,
Mon Nov 24 2003 07:30pm,Houston Rockets,105,Los Angeles Clippers,90,Box Score,0,16962,
Mon Nov 24 2003 07:00pm,Indiana Pacers,89,Orlando Magic,78,Box Score,0,13527,
Tue Nov 25 2003 07:30pm,Chicago Bulls,98,Dallas Mavericks,124,Box Score,0,19993,
Tue Nov 25 2003 07:00pm,Phoenix Suns,80,Denver Nuggets,110,Box Score,0,12003,
Tue Nov 25 2003 07:00pm,Minnesota Timberwolves,75,Indiana Pacers,98,Box Score,0,14540,
Tue Nov 25 2003 07:30pm,New Orleans Hornets,87,Miami Heat,91,Box Score,0,14424,
Tue Nov 25 2003 07:00pm,Philadelphia 76ers,91,Milwaukee Bucks,95,Box Score,0,17639,
Tue Nov 25 2003 07:00pm,Washington Wizards,81,Portland Trail Blazers,80,Box Score,0,14487,
Tue Nov 25 2003 07:00pm,Memphis Grizzlies,89,Sacramento Kings,109,Box Score,0,17317,
Tue Nov 25 2003 07:00pm,New Jersey Nets,93,Seattle SuperSonics,70,Box Score,0,12779,
Wed Nov 26 2003 07:30pm,Toronto Raptors,99,Atlanta Hawks,97,Box Score,1,11730,
Wed Nov 26 2003 07:30pm,Washington Wizards,99,Los Angeles Lakers,120,Box Score,0,18997,
Wed Nov 26 2003 07:00pm,New York Knicks,97,Minnesota Timberwolves,92,Box Score,0,15901,
Wed Nov 26 2003 07:00pm,Cleveland Cavaliers,72,New Orleans Hornets,82,Box Score,0,16410,
Wed Nov 26 2003 07:00pm,Boston Celtics,94,Orlando Magic,92,Box Score,0,13208,
Wed Nov 26 2003 07:00pm,Detroit Pistons,86,Philadelphia 76ers,90,Box Score,0,20512,
Wed Nov 26 2003 07:00pm,Dallas Mavericks,90,Phoenix Suns,121,Box Score,0,17205,
Wed Nov 26 2003 07:30pm,Chicago Bulls,98,San Antonio Spurs,109,Box Score,0,16771,
Wed Nov 26 2003 07:00pm,Houston Rockets,76,Utah Jazz,83,Box Score,0,18292,
Thu Nov 27 2003 07:30pm,New York Knicks,70,Indiana Pacers,93,Box Score,0,16213,
Thu Nov 27 2003 07:00pm,New Jersey Nets,102,Los Angeles Clippers,96,Box Score,0,13620,
Fri Nov 28 2003 07:30pm,Miami Heat,83,Atlanta Hawks,95,Box Score,0,12816,
Fri Nov 28 2003 07:30pm,Milwaukee Bucks,96,Boston Celtics,106,Box Score,0,18624,
Fri Nov 28 2003 07:00pm,Dallas Mavericks,103,Denver Nuggets,113,Box Score,0,19628,
Fri Nov 28 2003 08:00pm,Cleveland Cavaliers,88,Detroit Pistons,92,Box Score,0,22076,
Fri Nov 28 2003 08:00pm,Philadelphia 76ers,77,Indiana Pacers,90,Box Score,0,18345,
Fri Nov 28 2003 07:30pm,San Antonio Spurs,87,Los Angeles Lakers,103,Box Score,0,18997,
Fri Nov 28 2003 07:00pm,Minnesota Timberwolves,102,Memphis Grizzlies,98,Box Score,0,16741,
Fri Nov 28 2003 08:00pm,Toronto Raptors,87,Orlando Magic,86,Box Score,0,13375,
Fri Nov 28 2003 07:00pm,Golden State Warriors,92,Phoenix Suns,83,Box Score,0,15826,
Fri Nov 28 2003 07:00pm,New Jersey Nets,93,Portland Trail Blazers,97,Box Score,0,16349,
Fri Nov 28 2003 07:00pm,Houston Rockets,74,Sacramento Kings,103,Box Score,0,17317,
Fri Nov 28 2003 07:00pm,Seattle SuperSonics,81,Utah Jazz,98,Box Score,0,19261,
Sat Nov 29 2003 07:30pm,Memphis Grizzlies,122,Cleveland Cavaliers,115,Box Score,2,18102,
Sat Nov 29 2003 07:30pm,Minnesota Timberwolves,88,Dallas Mavericks,92,Box Score,0,20089,
Sat Nov 29 2003 07:30pm,San Antonio Spurs,89,Golden State Warriors,91,Box Score,0,17680,
Sat Nov 29 2003 07:30pm,Denver Nuggets,98,Los Angeles Clippers,86,Box Score,0,13062,
Sat Nov 29 2003 07:30pm,Toronto Raptors,66,Miami Heat,78,Box Score,0,14585,
Sat Nov 29 2003 08:00pm,Boston Celtics,94,Milwaukee Bucks,100,Box Score,0,18022,
Sat Nov 29 2003 01:00pm,New Orleans Hornets,74,New York Knicks,79,Box Score,0,19424,
Sat Nov 29 2003 07:00pm,Atlanta Hawks,86,Philadelphia 76ers,98,Box Score,0,20122,
Sat Nov 29 2003 07:00pm,Houston Rockets,88,Seattle SuperSonics,95,Box Score,0,15909,
Sat Nov 29 2003 07:00pm,Detroit Pistons,80,Washington Wizards,69,Box Score,0,16853,
Sun Nov 30 2003 06:30pm,Indiana Pacers,77,Los Angeles Lakers,99,Box Score,0,18997,
Sun Nov 30 2003 06:00pm,New Jersey Nets,92,Sacramento Kings,105,Box Score,0,17317,
