Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Thu Mar 11 2004 07:00pm,Dallas Mavericks,102,Sacramento Kings,120,Box Score,0,17317,
Fri Mar 12 2004 07:30pm,Washington Wizards,124,Atlanta Hawks,138,Box Score,0,12591,
Fri Mar 12 2004 07:30pm,Indiana Pacers,99,Boston Celtics,81,Box Score,0,17453,
Fri Mar 12 2004 07:00pm,Los Angeles Clippers,89,Memphis Grizzlies,98,Box Score,0,17649,
Fri Mar 12 2004 07:30pm,Seattle SuperSonics,74,Miami Heat,82,Box Score,0,14422,
Fri Mar 12 2004 07:30pm,Denver Nuggets,117,Milwaukee Bucks,111,Box Score,0,18717,
Fri Mar 12 2004 07:00pm,Los Angeles Lakers,86,Minnesota Timberwolves,96,Box Score,0,20391,
Fri Mar 12 2004 07:30pm,Chicago Bulls,76,New Jersey Nets,88,Box Score,0,18126,
Fri Mar 12 2004 07:00pm,New York Knicks,94,Philadelphia 76ers,99,Box Score,2,20859,
Fri Mar 12 2004 07:00pm,Utah Jazz,99,Phoenix Suns,90,Box Score,0,14790,
Fri Mar 12 2004 07:00pm,Sacramento Kings,81,Portland Trail Blazers,83,Box Score,0,20308,
Fri Mar 12 2004 07:30pm,Golden State Warriors,74,San Antonio Spurs,99,Box Score,0,17174,
Sat Mar 13 2004 07:30pm,Los Angeles Lakers,88,Chicago Bulls,81,Box Score,0,23067,
Sat Mar 13 2004 07:30pm,Memphis Grizzlies,80,Houston Rockets,88,Box Score,0,18157,
Sat Mar 13 2004 07:00pm,Golden State Warriors,84,New Orleans Hornets,102,Box Score,0,13181,
Sat Mar 13 2004 07:00pm,Seattle SuperSonics,115,Orlando Magic,101,Box Score,0,14585,
Sat Mar 13 2004 07:00pm,Dallas Mavericks,113,Phoenix Suns,90,Box Score,0,16705,
Sat Mar 13 2004 07:00pm,Boston Celtics,111,Washington Wizards,102,Box Score,0,14789,
Sun Mar 14 2004 03:00pm,Indiana Pacers,104,Cleveland Cavaliers,107,Box Score,0,20562,
Sun Mar 14 2004 08:00pm,Utah Jazz,75,Denver Nuggets,102,Box Score,0,19522,
Sun Mar 14 2004 01:00pm,Philadelphia 76ers,69,Detroit Pistons,85,Box Score,0,22076,
Sun Mar 14 2004 07:30pm,Dallas Mavericks,101,Los Angeles Clippers,88,Box Score,0,18388,
Sun Mar 14 2004 06:00pm,New Jersey Nets,95,Miami Heat,104,Box Score,0,14568,
Sun Mar 14 2004 02:30pm,New York Knicks,103,Milwaukee Bucks,100,Box Score,0,18279,
Sun Mar 14 2004 02:30pm,Portland Trail Blazers,92,Minnesota Timberwolves,83,Box Score,0,18787,
Sun Mar 14 2004 12:30pm,San Antonio Spurs,87,Sacramento Kings,101,Box Score,0,17317,
Sun Mar 14 2004 01:00pm,Atlanta Hawks,84,Toronto Raptors,101,Box Score,0,17628,
Mon Mar 15 2004 07:00pm,San Antonio Spurs,80,Golden State Warriors,97,Box Score,0,14153,
Mon Mar 15 2004 06:30pm,Phoenix Suns,99,Houston Rockets,97,Box Score,1,16328,
Mon Mar 15 2004 07:30pm,Orlando Magic,110,Los Angeles Lakers,113,Box Score,1,18997,
Tue Mar 16 2004 07:30pm,Seattle SuperSonics,118,Atlanta Hawks,110,Box Score,0,9339,
Tue Mar 16 2004 07:00pm,Chicago Bulls,87,Cleveland Cavaliers,111,Box Score,0,17776,
Tue Mar 16 2004 07:00pm,Philadelphia 76ers,79,Memphis Grizzlies,82,Box Score,0,18524,
Tue Mar 16 2004 07:30pm,New Orleans Hornets,83,Miami Heat,96,Box Score,0,14412,
Tue Mar 16 2004 07:00pm,Portland Trail Blazers,100,Milwaukee Bucks,99,Box Score,0,14736,
Tue Mar 16 2004 07:30pm,Sacramento Kings,77,New Jersey Nets,94,Box Score,0,16949,
Tue Mar 16 2004 07:30pm,Washington Wizards,110,New York Knicks,114,Box Score,1,19763,
Tue Mar 16 2004 07:00pm,Los Angeles Clippers,110,Phoenix Suns,98,Box Score,0,15539,
Wed Mar 17 2004 07:00pm,Denver Nuggets,100,Boston Celtics,104,Box Score,0,17763,
Wed Mar 17 2004 07:30pm,Atlanta Hawks,111,Dallas Mavericks,110,Box Score,0,20474,
Wed Mar 17 2004 07:30pm,Orlando Magic,85,Golden State Warriors,110,Box Score,0,15697,
Wed Mar 17 2004 07:00pm,Portland Trail Blazers,71,Indiana Pacers,80,Box Score,0,15617,
Wed Mar 17 2004 07:30pm,Los Angeles Lakers,106,Los Angeles Clippers,103,Box Score,0,19668,
Wed Mar 17 2004 07:00pm,Philadelphia 76ers,80,New Orleans Hornets,104,Box Score,0,15049,
Wed Mar 17 2004 07:30pm,Utah Jazz,81,Toronto Raptors,85,Box Score,0,17875,
Wed Mar 17 2004 07:00pm,Sacramento Kings,108,Washington Wizards,114,Box Score,0,15255,
Thu Mar 18 2004 07:00pm,Seattle SuperSonics,97,Memphis Grizzlies,94,Box Score,0,14179,
Thu Mar 18 2004 07:00pm,Detroit Pistons,89,New Jersey Nets,71,Box Score,0,14799,
Thu Mar 18 2004 08:30pm,Minnesota Timberwolves,86,San Antonio Spurs,106,Box Score,0,18797,
Fri Mar 19 2004 07:30pm,Utah Jazz,97,Cleveland Cavaliers,88,Box Score,0,20562,
Fri Mar 19 2004 07:00pm,Boston Celtics,104,Dallas Mavericks,120,Box Score,0,20257,
Fri Mar 19 2004 08:00pm,Denver Nuggets,75,Detroit Pistons,94,Box Score,0,22076,
Fri Mar 19 2004 07:30pm,Houston Rockets,84,Golden State Warriors,90,Box Score,0,19596,
Fri Mar 19 2004 07:30pm,Sacramento Kings,94,Indiana Pacers,92,Box Score,0,18345,
Fri Mar 19 2004 07:30pm,Los Angeles Clippers,100,Los Angeles Lakers,106,Box Score,0,18997,
Fri Mar 19 2004 07:00pm,Seattle SuperSonics,91,New Orleans Hornets,80,Box Score,0,13186,
Fri Mar 19 2004 07:30pm,New Jersey Nets,65,New York Knicks,79,Box Score,0,19763,
Fri Mar 19 2004 07:00pm,Minnesota Timberwolves,93,Phoenix Suns,80,Box Score,0,18422,
Fri Mar 19 2004 07:00pm,Chicago Bulls,96,Toronto Raptors,91,Box Score,0,19348,
Fri Mar 19 2004 07:00pm,Atlanta Hawks,84,Washington Wizards,94,Box Score,0,13746,
Sat Mar 20 2004 07:00pm,Utah Jazz,87,Atlanta Hawks,81,Box Score,0,14950,
Sat Mar 20 2004 07:30pm,New York Knicks,81,Chicago Bulls,87,Box Score,0,21465,
Sat Mar 20 2004 07:00pm,Indiana Pacers,95,Memphis Grizzlies,99,Box Score,0,16808,
Sat Mar 20 2004 01:00pm,Philadelphia 76ers,69,Miami Heat,101,Box Score,0,16500,
Sat Mar 20 2004 07:00pm,Milwaukee Bucks,111,Phoenix Suns,123,Box Score,0,18422,
Sat Mar 20 2004 07:00pm,Orlando Magic,73,Portland Trail Blazers,92,Box Score,0,16693,
Sat Mar 20 2004 07:30pm,Boston Celtics,87,San Antonio Spurs,103,Box Score,0,19034,
Sun Mar 21 2004 04:00pm,Detroit Pistons,96,Cleveland Cavaliers,76,Box Score,0,20562,
Sun Mar 21 2004 12:30pm,Golden State Warriors,96,Los Angeles Clippers,85,Box Score,0,16033,
Sun Mar 21 2004 06:30pm,Milwaukee Bucks,103,Los Angeles Lakers,104,Box Score,1,18997,
Sun Mar 21 2004 03:00pm,Denver Nuggets,77,Minnesota Timberwolves,98,Box Score,0,19557,
Sun Mar 21 2004 01:30pm,Dallas Mavericks,101,New Jersey Nets,98,Box Score,0,17745,
Sun Mar 21 2004 06:00pm,Toronto Raptors,121,New Orleans Hornets,120,Box Score,1,14307,
Sun Mar 21 2004 04:30pm,Houston Rockets,95,Sacramento Kings,100,Box Score,0,17317,
Sun Mar 21 2004 06:00pm,Orlando Magic,67,Seattle SuperSonics,84,Box Score,0,16504,
Sun Mar 21 2004 04:00pm,Miami Heat,101,Washington Wizards,81,Box Score,0,17220,
Mon Mar 22 2004 07:00pm,Los Angeles Clippers,80,Denver Nuggets,102,Box Score,0,16673,
Mon Mar 22 2004 07:00pm,Chicago Bulls,77,Indiana Pacers,101,Box Score,0,14676,
Mon Mar 22 2004 07:30pm,Atlanta Hawks,84,New York Knicks,96,Box Score,0,19763,
Mon Mar 22 2004 07:00pm,Dallas Mavericks,98,Philadelphia 76ers,107,Box Score,0,19176,
Mon Mar 22 2004 07:00pm,Houston Rockets,93,Portland Trail Blazers,85,Box Score,1,18083,
Tue Mar 23 2004 07:30pm,New Jersey Nets,84,Chicago Bulls,81,Box Score,0,21291,
Tue Mar 23 2004 07:00pm,Phoenix Suns,103,Cleveland Cavaliers,86,Box Score,0,19024,
Tue Mar 23 2004 07:00pm,Toronto Raptors,86,Memphis Grizzlies,95,Box Score,0,13191,
Tue Mar 23 2004 07:00pm,San Antonio Spurs,81,Minnesota Timberwolves,86,Box Score,0,20111,
Tue Mar 23 2004 07:00pm,Detroit Pistons,81,New Orleans Hornets,82,Box Score,0,14377,
Tue Mar 23 2004 07:00pm,Milwaukee Bucks,112,Sacramento Kings,101,Box Score,0,17317,
Tue Mar 23 2004 07:00pm,Washington Wizards,77,Utah Jazz,85,Box Score,0,19911,
Wed Mar 24 2004 07:00pm,Minnesota Timberwolves,92,Denver Nuggets,101,Box Score,0,19099,
Wed Mar 24 2004 07:30pm,Milwaukee Bucks,89,Golden State Warriors,98,Box Score,0,14367,
Wed Mar 24 2004 07:30pm,Toronto Raptors,89,Houston Rockets,90,Box Score,1,14388,
Wed Mar 24 2004 08:00pm,Dallas Mavericks,99,Indiana Pacers,103,Box Score,0,16834,
Wed Mar 24 2004 07:30pm,Sacramento Kings,91,Los Angeles Lakers,115,Box Score,0,18997,
Wed Mar 24 2004 07:30pm,Memphis Grizzlies,111,New York Knicks,97,Box Score,0,19763,
Wed Mar 24 2004 07:00pm,Miami Heat,105,Orlando Magic,90,Box Score,0,13695,
Wed Mar 24 2004 07:00pm,Phoenix Suns,94,Philadelphia 76ers,99,Box Score,0,17947,
Wed Mar 24 2004 07:00pm,Los Angeles Clippers,85,Portland Trail Blazers,91,Box Score,0,14211,
Wed Mar 24 2004 07:00pm,Utah Jazz,77,Seattle SuperSonics,84,Box Score,0,17072,
Thu Mar 25 2004 07:30pm,New Orleans Hornets,76,Atlanta Hawks,84,Box Score,0,14899,
Thu Mar 25 2004 07:30pm,Washington Wizards,103,Los Angeles Clippers,94,Box Score,0,15293,
Thu Mar 25 2004 07:30pm,Detroit Pistons,75,San Antonio Spurs,84,Box Score,0,17695,
Fri Mar 26 2004 08:00pm,New Jersey Nets,93,Boston Celtics,102,Box Score,0,18624,
Fri Mar 26 2004 07:30pm,Milwaukee Bucks,115,Chicago Bulls,105,Box Score,0,21246,
Fri Mar 26 2004 07:30pm,Washington Wizards,78,Golden State Warriors,99,Box Score,0,15769,
Fri Mar 26 2004 07:30pm,Minnesota Timberwolves,73,Los Angeles Lakers,90,Box Score,0,18997,
Fri Mar 26 2004 07:00pm,Houston Rockets,86,Memphis Grizzlies,109,Box Score,0,19062,
Fri Mar 26 2004 07:30pm,Dallas Mavericks,118,Miami Heat,119,Box Score,1,16500,
Fri Mar 26 2004 07:00pm,Phoenix Suns,99,New Orleans Hornets,94,Box Score,0,13108,
Fri Mar 26 2004 07:30pm,Toronto Raptors,101,New York Knicks,108,Box Score,0,19763,
Fri Mar 26 2004 07:00pm,Indiana Pacers,107,Orlando Magic,92,Box Score,0,15571,
Fri Mar 26 2004 07:00pm,Cleveland Cavaliers,71,Philadelphia 76ers,86,Box Score,0,20804,
Fri Mar 26 2004 07:30pm,Denver Nuggets,86,Seattle SuperSonics,102,Box Score,0,17072,
Sat Mar 27 2004 07:00pm,Chicago Bulls,88,Atlanta Hawks,97,Box Score,0,12466,
Sat Mar 27 2004 07:30pm,New Jersey Nets,104,Cleveland Cavaliers,107,Box Score,0,20562,
Sat Mar 27 2004 07:30pm,New York Knicks,85,Detroit Pistons,100,Box Score,0,22076,
Sat Mar 27 2004 07:30pm,Minnesota Timberwolves,98,Los Angeles Clippers,82,Box Score,0,19424,
Sat Mar 27 2004 07:00pm,Seattle SuperSonics,108,Portland Trail Blazers,115,Box Score,1,18554,
Sat Mar 27 2004 07:30pm,Phoenix Suns,76,San Antonio Spurs,105,Box Score,0,18797,
Sat Mar 27 2004 07:00pm,Denver Nuggets,83,Utah Jazz,85,Box Score,0,19911,
Sun Mar 28 2004 06:30pm,Philadelphia 76ers,65,Boston Celtics,89,Box Score,0,18624,
Sun Mar 28 2004 06:00pm,Los Angeles Clippers,77,Golden State Warriors,105,Box Score,0,15410,
Sun Mar 28 2004 05:00pm,Miami Heat,80,Indiana Pacers,87,Box Score,0,17284,
Sun Mar 28 2004 06:30pm,Utah Jazz,84,Los Angeles Lakers,91,Box Score,0,18997,
Sun Mar 28 2004 03:00pm,Houston Rockets,111,Milwaukee Bucks,107,Box Score,1,18717,
Sun Mar 28 2004 01:30pm,Dallas Mavericks,118,Orlando Magic,88,Box Score,0,16428,
Sun Mar 28 2004 04:00pm,Washington Wizards,92,Sacramento Kings,100,Box Score,0,17317,
Sun Mar 28 2004 01:00pm,Memphis Grizzlies,94,Toronto Raptors,88,Box Score,0,19088,
Mon Mar 29 2004 07:30pm,Memphis Grizzlies,136,Atlanta Hawks,133,Box Score,2,12665,
Mon Mar 29 2004 07:30pm,Minnesota Timberwolves,94,Houston Rockets,88,Box Score,0,16270,
Mon Mar 29 2004 07:30pm,Chicago Bulls,96,Miami Heat,105,Box Score,0,16500,
Mon Mar 29 2004 07:30pm,Boston Celtics,84,New Jersey Nets,80,Box Score,0,14976,
Mon Mar 29 2004 07:30pm,Portland Trail Blazers,91,New York Knicks,92,Box Score,0,19763,
Mon Mar 29 2004 07:00pm,Washington Wizards,95,Phoenix Suns,101,Box Score,0,15124,
Mon Mar 29 2004 07:30pm,Cleveland Cavaliers,93,San Antonio Spurs,101,Box Score,0,18797,
Tue Mar 30 2004 07:30pm,Cleveland Cavaliers,109,Dallas Mavericks,126,Box Score,0,20575,
Tue Mar 30 2004 07:00pm,Seattle SuperSonics,119,Denver Nuggets,124,Box Score,0,17699,
Tue Mar 30 2004 07:30pm,New Orleans Hornets,88,Los Angeles Lakers,107,Box Score,0,18997,
Tue Mar 30 2004 07:00pm,Indiana Pacers,86,Milwaukee Bucks,95,Box Score,0,17245,
Tue Mar 30 2004 07:00pm,Golden State Warriors,71,Philadelphia 76ers,95,Box Score,0,17048,
Wed Mar 31 2004 07:30pm,Miami Heat,100,Atlanta Hawks,97,Box Score,0,17055,
Wed Mar 31 2004 07:00pm,Portland Trail Blazers,105,Boston Celtics,98,Box Score,0,15423,
Wed Mar 31 2004 07:30pm,Los Angeles Clippers,99,Detroit Pistons,108,Box Score,0,22076,
Wed Mar 31 2004 07:00pm,Milwaukee Bucks,78,Indiana Pacers,111,Box Score,0,15577,
Wed Mar 31 2004 07:00pm,Seattle SuperSonics,83,Minnesota Timberwolves,90,Box Score,0,19006,
Wed Mar 31 2004 07:00pm,Chicago Bulls,109,Orlando Magic,91,Box Score,0,13017,
Wed Mar 31 2004 07:30pm,Sacramento Kings,89,San Antonio Spurs,107,Box Score,0,18797,
Wed Mar 31 2004 07:30pm,Golden State Warriors,85,Toronto Raptors,78,Box Score,0,17116,
Wed Mar 31 2004 07:00pm,New Orleans Hornets,76,Utah Jazz,89,Box Score,0,19911,
Wed Mar 31 2004 07:00pm,New Jersey Nets,103,Washington Wizards,99,Box Score,1,16483,
