Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Wed Feb 25 2015 07:30pm,Dallas Mavericks,87,Atlanta Hawks,104,Box Score,0,16126,
Wed Feb 25 2015 07:30pm,New York Knicks,94,Boston Celtics,115,Box Score,0,16899,
Wed Feb 25 2015 08:00pm,Charlotte Hornets,98,Chicago Bulls,86,Box Score,0,21509,
Wed Feb 25 2015 09:00pm,Phoenix Suns,110,Denver Nuggets,96,Box Score,0,12813,
Wed Feb 25 2015 08:00pm,Los Angeles Clippers,105,Houston Rockets,110,Box Score,0,18154,
Wed Feb 25 2015 08:00pm,Philadelphia 76ers,88,Milwaukee Bucks,104,Box Score,0,12763,
Wed Feb 25 2015 08:00pm,Washington Wizards,77,Minnesota Timberwolves,97,Box Score,0,19856,
Wed Feb 25 2015 08:00pm,Brooklyn Nets,96,New Orleans Pelicans,102,Box Score,0,16097,
Wed Feb 25 2015 07:00pm,Miami Heat,93,Orlando Magic,90,Box Score,1,18309,
Wed Feb 25 2015 10:30pm,San Antonio Spurs,95,Portland Trail Blazers,111,Box Score,0,19650,
Wed Feb 25 2015 10:00pm,Memphis Grizzlies,90,Sacramento Kings,102,Box Score,0,16794,
Wed Feb 25 2015 09:00pm,Los Angeles Lakers,100,Utah Jazz,97,Box Score,0,19911,
Thu Feb 26 2015 08:00pm,Golden State Warriors,99,Cleveland Cavaliers,110,Box Score,0,20562,
Thu Feb 26 2015 10:30pm,Oklahoma City Thunder,113,Phoenix Suns,117,Box Score,1,17514,
Fri Feb 27 2015 07:30pm,Orlando Magic,88,Atlanta Hawks,95,Box Score,0,18968,
Fri Feb 27 2015 07:30pm,Charlotte Hornets,98,Boston Celtics,106,Box Score,0,18624,
Fri Feb 27 2015 08:00pm,Minnesota Timberwolves,89,Chicago Bulls,96,Box Score,0,21635,
Fri Feb 27 2015 09:00pm,Utah Jazz,104,Denver Nuggets,82,Box Score,0,15002,
Fri Feb 27 2015 07:30pm,New York Knicks,121,Detroit Pistons,115,Box Score,2,16182,
Fri Feb 27 2015 08:00pm,Brooklyn Nets,98,Houston Rockets,102,Box Score,0,18139,
Fri Feb 27 2015 07:00pm,Cleveland Cavaliers,86,Indiana Pacers,93,Box Score,0,18165,
Fri Feb 27 2015 10:30pm,Milwaukee Bucks,93,Los Angeles Lakers,101,Box Score,0,18997,
Fri Feb 27 2015 08:00pm,Los Angeles Clippers,97,Memphis Grizzlies,79,Box Score,0,18119,
Fri Feb 27 2015 08:00pm,Miami Heat,102,New Orleans Pelicans,104,Box Score,0,17797,
Fri Feb 27 2015 07:00pm,Washington Wizards,81,Philadelphia 76ers,89,Box Score,0,18089,
Fri Feb 27 2015 10:30pm,Oklahoma City Thunder,112,Portland Trail Blazers,115,Box Score,0,19962,
Fri Feb 27 2015 10:00pm,San Antonio Spurs,107,Sacramento Kings,96,Box Score,0,17317,
Fri Feb 27 2015 07:30pm,Golden State Warriors,113,Toronto Raptors,89,Box Score,0,19800,
Sat Feb 28 2015 08:30pm,Brooklyn Nets,104,Dallas Mavericks,94,Box Score,0,20367,
Sat Feb 28 2015 07:30pm,Atlanta Hawks,93,Miami Heat,91,Box Score,0,19733,
Sat Feb 28 2015 08:00pm,Memphis Grizzlies,101,Minnesota Timberwolves,97,Box Score,0,19356,
Sat Feb 28 2015 07:30pm,Toronto Raptors,98,New York Knicks,103,Box Score,0,19812,
Sat Feb 28 2015 09:00pm,San Antonio Spurs,101,Phoenix Suns,74,Box Score,0,18055,
Sat Feb 28 2015 09:00pm,Milwaukee Bucks,75,Utah Jazz,82,Box Score,0,19515,
Sat Feb 28 2015 07:00pm,Detroit Pistons,95,Washington Wizards,99,Box Score,0,20356,
